,race_id,bracket_number,horse_number,horse_name,gender,age,penalty,jockey,trainer,horse_weight,weight_cycling,odds,favorite,racecourse,track_surface,circumference,turn,wether,track_condition,DeviationValue
0,202206050811,1,1,Akaite,female,5,55,fortunate,[East] Nakatake,522,-2,76.2,9,Nakayama,grass,2500,clockwise,sunny,firm,44.28
1,202206050811,1,2,Izujo no Kiseki,female,5,55,Yasushi Iwata,[East] Ishizaka,472,2,144.7,13,Nakayama,grass,2500,clockwise,sunny,firm,40.27
2,202206050811,2,3,Bordoghush,male,3,55,Fukunaga,[East] Miyamoto,498,2,13.8,6,Nakayama,grass,2500,clockwise,sunny,firm,53.46
3,202206050811,2,4,Aristotle,male,5,57,Taketoyo,[East] Otonashi,484,6,80.4,10,Nakayama,grass,2500,clockwise,sunny,firm,42.55
4,202206050811,3,5,Geraldina,female,4,55,C Demuro,[East] Takashi Saito,470,0,7.4,3,Nakayama,grass,2500,clockwise,sunny,firm,63.02
5,202206050811,3,6,Vera Azul,male,5,57,Matsuyama,[East] Watanabe,518,0,9.9,4,Nakayama,grass,2500,clockwise,sunny,firm,57.27
6,202206050811,4,7,Efforia,male,4,57,Takeshi Yokoyama,[West] Kado,532,12,9.9,5,Nakayama,grass,2500,clockwise,sunny,firm,60.61
7,202206050811,4,8,win mighty,female,5,55,Ryu Wada,[East] Igarashi,484,-10,188.7,15,Nakayama,grass,2500,clockwise,sunny,firm,39.32
8,202206050811,5,9,Equinox,male,3,55,Lemaire,[West] Kimura,492,4,2.3,1,Nakayama,grass,2500,clockwise,sunny,firm,66.4
9,202206050811,5,10,Justin Palace,male,3,55,Markand,[East] Sugiyama Haru,456,4,21.2,7,Nakayama,grass,2500,clockwise,sunny,firm,53.59
10,202206050811,6,11,last draft,male,6,57,Miura,[West] Toda,470,2,203.1,16,Nakayama,grass,2500,clockwise,sunny,firm,39.21
11,202206050811,6,12,Potager,male,5,57,Yoshida Hayabusa,[East] Yumichi,472,4,130.1,12,Nakayama,grass,2500,clockwise,sunny,firm,41.01
12,202206050811,7,13,title holder,male,4,57,Yokoyama and,[West] Kurita,476,0,3.5,2,Nakayama,grass,2500,clockwise,sunny,firm,67.55
13,202206050811,7,14,Boccherini,male,6,57,Hamanaka,[East] Ikee,468,10,174.8,14,Nakayama,grass,2500,clockwise,sunny,firm,39.63
14,202206050811,8,15,break up,male,4,57,Kei Tozaki,[West] Kuroiwa,504,4,112.9,11,Nakayama,grass,2500,clockwise,sunny,firm,42.17
15,202206050811,8,16,deep bond,male,5,57,Kawada,[East] Okubo,504,0,39.8,8,Nakayama,grass,2500,clockwise,sunny,firm,49.67
